Day,WeekDay,Direction,LeaveTime,LeaveMileage,ArrTime,ArrMileage,Events
2007/08/26,Sun,Work,11:33,146755.5,12:33,146802.5,Gas
2007/08/26,Sun,Home,15:53,146803  ,16:50,146850.4,
2007/08/27,Mon,Work, 6:26,146850.4, 7:28,146897  ,Schoolbus
2007/08/27,Mon,Home,18:07,146897.3,19:04,146944.5,
2007/08/28,Tue,Work, 8:50,146944.5, 9:49,146991.2,Roadwork
2007/08/28,Tue,Home,16:54,146992  ,17:56,147040.4,I64ExitClosed
2007/08/29,Wed,Work, 9:10,147048.7,10:10,147095.4,Gas Roadwork
2007/08/29,Wed,Home,18:11,147109.5,19:10,147156.9,
2007/08/31,Fri,Work, 9:04,147175.4, 9:59,147222.5,
2007/08/31,Fri,Home,17:56,147239.7,18:54,147287.0,
2007/09/03,Mon,Work, 7:36,147295.7, 8:30,147342.3,
2007/09/03,Mon,Home,16:32,147342.5,17:28,147389.9,
2007/09/04,Tue,Work, 7:28,147389.9, 8:55,147446.1,Gas CameBack Roadwork
2007/09/04,Tue,Home,21:44,147446.1,22:46,147494.5,I64ExitClosed
2007/09/05,Wed,Work, 8:55,147494.5, 9:53,147541.1,Traffic
2007/09/05,Wed,Home,17:46,147541.3,18:41,147588.7,
2007/09/06,Thu,Work, 8:28,147588.7, 9:22,147635.4,Traffic
2007/09/06,Thu,Home,17:20,147635.4,18:14,147682.6,
2007/09/07,Fri,Work, 8:10,147687.3, 9:09,147734.1,Gas
2007/09/07,Fri,Home,20:21,147744.8,23:28,147800.6,FromNancy
2007/09/10,Mon,Work, 8:00,147814.0, 8:53,147860.6,
2007/09/10,Mon,Home,18:12,147860.6,19:18,147913.0,I64Accident LongDetour
2007/09/11,Tue,Work, 8:19,147913.0, 9:14,147959.6,Traffic
2007/09/11,Tue,Home,19:48,147959.6,20:41,148006.8,
2007/09/12,Wed,Work, 8:58,148006.8, 9:57,148053.5,
2007/09/12,Wed,Home,21:14,148053.7,22:06,148101.2,
2007/09/13,Thu,Work, 8:58,148101.2, 9:53,148147.9,
2007/09/13,Thu,Home,18:53,148147.9,19:42,148196.4,I64ExitClosed
2007/09/14,Fri,Work, 8:11,148196.4, 9:04,148243.0,
2007/09/14,Fri,Home,19:48,148243.0, 8:41,148290.2,
2007/09/16,Sun,Work, 8:02,148298.4, 8:58,148345.1,Gas NozzleStuck
2007/09/16,Sun,Home,11:12,148345.1,12:04,148392.3,
2007/09/17,Mon,Work, 7:25,148398.3, 8:21,148445.0,Roadwork
2007/09/17,Mon,Home,18:43,148445.0,19:37,148492.2,
2007/09/18,Tue,Work, 7:53,148492.2, 8:57,148538.9,Roadwork (2)
2007/09/18,Tue,Home,19:26,148539.1,20:45,148586.5,Roadwork
