Sec,M1  ,M2  
  1,16.5,18.5
  1,25  ,27.5
  1,24  ,22.5
  1,29  ,23.5
  1,26  ,20.5
  1,27.5,24.5
  1,21.5,15  
  1,26  ,24.5
  1,21  ,23.5
  1,19.5,18.5
  1,28.5,23.5
  1,18  ,10  
  1,26.5,27.5
  1,23  ,21.5
  1,25  ,22  
  1,30  ,30  
  1,26.5,20  
  1,21  ,17.5
  1,23.5,20  
  1,24  ,24.5
  1,26  ,28  
  1,22  ,18  
  1,19.5,18  
  1,27.5,27.5
  1,27  ,27  
  2,29  ,27  
  2,28.5,26.5
  2,26  ,25.5
  2,25.5,21.5
  2,28  ,28  
  2,27.5,27.5
  2,24.5,17  
  2,25  ,12  
  2,22  ,17.5
  2,24  ,21  
  2,28.5,26.5
  2,27.5,21  
  2,26  ,25  
  2,26.5,15.5
  2,29.5,26  
  2,29  ,28  
  3,20  ,18.5
  3,20.5,16  
  3,24.5,20  
  3,22  ,19  
  3,28  ,27  
  3,25.5,17.5
  3,23.5,13  
  3,25  ,15  
  3,23.5,19  
  3,27.5,28  
  3,13.5,13.5
  3,21  ,16.5
  3,21  ,18  
  3,20  ,25  
  3,26.5,26  
  3,20  ,27  
  3,24.5,26.5
  4,28.5,25.5
  4,11.5,14.5
  4,22.5,22  
  4,29  ,29.5
  4,28.5,24  
  4,28.5,22  
  4,25  ,22.5
  4,27  ,24.5
  4,24  ,22  
  4,26  ,27.5
  4,20.5,22  
  4,28  ,26.5
  4,24  ,26.5
  4,27  ,24.5
  4,23.5,22  
  4,22.5,20  
  4,24  ,17.5
  4,28.5,26.5
  4,24  ,27  
  5,26.5,23  
  5,26.5,22.5
  5,24.5,24  
  5,29.5,25  
  5,26  ,28  
  5,26  ,24  
  5,27.5,22  
  5,26.5,23.5
  5,22.5,16  
  5,25  ,28  
  5,20  ,19  
  5,26.5,24  
  5,22.5,17.5
  5,20.5,17.5
  6,28  ,23  
  6,27.5,27.5
  6,23  ,22.5
  6,18.5,16.5
  6,29  ,29.5
  6,13  ,21  
  6,24  ,22.5
  6,26.5,28.5
  6,17.5,14  
  6,21.5,16  
  6,29  ,25.5
  6,23.5,23  
  6,23  ,21.5
  6,28.5,29.5
